"Player","Pos","Age","Tm","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PS.G","MP.1","PER","TS.","X3PAr","FTr","ORB.","DRB.","TRB.","AST.","STL.","BLK.","TOV.","USG.","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP","pos.f","distFT","distMI","distMIO","distMID","avgspeed","avgspeedO","avgspeedD","agerange"
"Quincy Acy","PF",25,"SAC",59,29,14.8,2,3.6,0.556,0.3,0.8,0.388,1.7,2.8,0.606,0.6,0.8,1.2,0.735,1.1,2.1,3.2,0.5,0.5,0.4,0.5,1.7,5.2,876,14.7,0.629,0.229,0.318,8.1,15.1,11.6,4.4,1.6,2.2,10,13.1,1.8,0.7,2.5,0.137,0.2,0,0.2,0.5,"PF",5621.4,1.06,0.55,0.51,4.26,4.51,4.02,"25-27"
"Jordan Adams","SG",21,"MEM",2,0,7.5,1,3,0.333,0,0.5,0,1,2.5,0.4,0.333,1.5,2.5,0.6,0,1,1,1.5,1.5,0,1,1,3.5,15,17.3,0.427,0.167,0.833,0,15.9,7.6,31.9,10.3,0,19.6,30.5,0,0,0,0.015,-2.9,4.8,1.9,0,"SG",3062.5,0.58,0.31,0.27,4.87,5.02,3.96,"19-21"
"Steven Adams","C",22,"OKC",80,80,25.2,3.3,5.3,0.613,0,0,NA,3.3,5.3,0.613,0.613,1.4,2.5,0.582,2.7,3.9,6.7,0.8,0.5,1.1,1.1,2.8,8,2014,15.5,0.621,0,0.46,12.5,16.1,14.4,4.3,1,3.3,14.1,12.6,4.2,2.3,6.5,0.155,0.8,1.3,2.1,2.1,"C",9339,1.77,0.97,0.8,4.2,4.76,3.68,"22-24"
"Arron Afflalo","SG",30,"NYK",71,57,33.4,5,11.3,0.443,1.3,3.4,0.382,3.7,7.9,0.469,0.5,1.5,1.8,0.84,0.3,3.4,3.7,2,0.4,0.1,1.2,2,12.8,2371,10.9,0.531,0.298,0.164,1.1,11,6.1,9.9,0.5,0.3,8.7,17.9,1.8,0.9,2.7,0.055,-0.6,-1.8,-2.4,-0.2,"SG",12211,2.31,1.3,1.01,4.15,4.53,3.76,"28-30"
"Alexis Ajinca","C",27,"NOP",59,17,14.6,2.5,5.3,0.476,0,0,0,2.5,5.3,0.478,0.476,0.9,1.1,0.839,1.3,3.3,4.6,0.5,0.3,0.6,0.9,2.3,6,861,13.8,0.514,0.003,0.197,9.3,25.9,17.3,5.8,1.1,3.4,13.6,20.4,0.2,0.9,1,0.058,-4.3,-0.2,-4.5,-0.5,"C",5168.2,0.98,0.52,0.46,4.02,4.4,3.66,"25-27"
"Cole Aldrich","C",27,"LAC",60,5,13.3,2.2,3.8,0.596,0,0,NA,2.2,3.8,0.596,0.596,1,1.4,0.714,1.4,3.4,4.8,0.8,0.8,1.1,1.1,2.3,5.5,800,21.3,0.626,0,0.373,11.9,27.1,19.6,10,2.9,6.7,19.6,18.4,1.4,2,3.5,0.209,-1,5.8,4.8,1.4,"C",4834.7,0.92,0.49,0.42,4.11,4.39,3.83,"25-27"
"LaMarcus Aldridge","PF",30,"SAS",74,74,30.6,7.2,14.1,0.513,0,0.2,0,7.2,13.9,0.521,0.513,3.5,4.1,0.858,2.4,6.2,8.5,1.5,0.5,1.1,1.3,2,18,2261,22.4,0.565,0.015,0.289,9.2,22.2,15.9,8.1,0.9,2.8,7.8,25.9,5.6,4.5,10.1,0.215,0.7,1.1,1.8,2.2,"PF",10843.9,2.05,1.12,0.93,4.03,4.25,3.81,"28-30"
"Cliff Alexander","PF",20,"POR",8,0,4.5,0.6,1.3,0.5,0,0,NA,0.6,1.3,0.5,0.5,0,0,NA,0.3,0.5,0.8,0,0.1,0.3,0.1,0.1,1.3,36,11.6,0.5,0,0,6,12.1,9,0,1.4,4.4,9.1,13.3,0,0,0,0.052,-5.7,-1.3,-7,0,"PF",1715.9,0.32,0.17,0.15,4.32,4.69,3.99,"19-21"
"Lavoy Allen","PF",26,"IND",79,28,20.2,2.4,4.7,0.516,0,0,NA,2.4,4.7,0.516,0.516,0.6,0.9,0.63,2.1,3.3,5.4,1,0.3,0.5,0.9,1.9,5.4,1599,12.4,0.532,0,0.197,11.1,17.8,14.5,7.1,0.8,2.1,14.6,13,1.6,2.1,3.7,0.11,-2.1,1.4,-0.6,0.6,"PF",7268.3,1.38,0.73,0.65,4.08,4.35,3.81,"25-27"
"Tony Allen","SG",34,"MEM",64,57,25.3,3.4,7.3,0.458,0.2,0.7,0.357,3.1,6.7,0.468,0.474,1.4,2.2,0.652,1.6,3,4.6,1.1,1.7,0.3,1.2,2.7,8.4,1620,12.9,0.505,0.09,0.294,7,14.1,10.4,6.9,3.5,1,12.8,16.8,0.5,1.9,2.4,0.072,-1.5,1.4,-0.1,0.8,"SG",9164.9,1.74,0.9,0.83,4.11,4.19,4.03,"31-34"
"Al-Farouq Aminu","SF",25,"POR",82,82,28.5,3.6,8.8,0.416,1.5,4.3,0.361,2.1,4.5,0.468,0.503,1.4,1.9,0.737,1.2,4.9,6.1,1.7,0.9,0.6,1.5,2.1,10.2,2341,12.7,0.533,0.485,0.217,4.5,18.6,11.5,8.8,1.5,1.8,13.2,16.9,1.7,2.3,4,0.082,-0.4,0.7,0.2,1.3,"SF",10881.3,2.06,1.14,0.92,4.33,4.73,3.92,"25-27"
"Lou Amundson","PF",33,"NYK",29,0,7,0.7,1.8,0.358,0,0,NA,0.7,1.8,0.358,0.358,0.5,0.9,0.519,0.8,0.9,1.7,0.4,0.2,0.2,0.5,1.5,1.8,204,6.7,0.401,0,0.509,12.5,13.7,13.1,8.8,1.5,2.6,18.8,17.7,-0.3,0.2,-0.1,-0.014,-5.3,0.4,-5,-0.2,"PF",2627.2,0.5,0.27,0.23,4.2,4.69,3.76,"31-34"
"Chris Andersen","C",37,"TOT",27,15,14.9,1.4,2.7,0.528,0.1,0.5,0.286,1.3,2.1,0.586,0.556,0.9,1.3,0.694,1.3,2.3,3.6,0.4,0.6,0.5,0.3,1.1,3.9,402,15.3,0.598,0.194,0.5,9.9,18.2,13.9,4.4,1.9,2.9,9.3,10.8,0.8,0.4,1.3,0.149,-0.3,1.1,0.8,0.3,"C",5297.5,1,0.53,0.47,4.03,4.26,3.81,"35-39"
"Alan Anderson","SG",33,"WAS",13,0,14.8,1.6,4.5,0.356,0.9,2.8,0.324,0.7,1.7,0.409,0.458,0.8,1.2,0.733,0.1,2,2.1,1.1,0.3,0.1,0.2,1.9,5,192,9.2,0.495,0.627,0.254,0.6,15.5,7.9,10.3,1,0.4,3,15.4,0.2,0.2,0.3,0.078,-1.2,-1.7,-2.8,0,"SG",5300.5,1,0.5,0.5,4.08,4.37,3.82,"31-34"
"James Anderson","SG",26,"SAC",51,15,14.1,1.3,3.5,0.376,0.5,1.7,0.267,0.9,1.8,0.478,0.441,0.4,0.6,0.759,0.3,1.4,1.7,0.8,0.4,0.3,0.8,1.1,3.5,721,6,0.469,0.483,0.163,2,10.9,6.5,7.7,1.4,1.6,18,13.7,-0.6,0.4,-0.3,-0.017,-3.9,-0.3,-4.2,-0.4,"SG",5523.9,1.05,0.55,0.49,4.37,4.71,4.06,"25-27"
"Justin Anderson","SF",22,"DAL",55,9,11.8,1.3,3.2,0.406,0.4,1.5,0.265,0.9,1.7,0.533,0.469,0.8,1,0.8,0.3,2.1,2.4,0.5,0.3,0.5,0.4,0.8,3.8,647,12.3,0.522,0.474,0.314,3.1,19.3,11.2,6.8,1.5,3.2,10.8,15.8,0.3,0.8,1.1,0.083,-2.5,1.3,-1.2,0.1,"SF",4485.1,0.85,0.48,0.37,4.34,4.8,3.86,"22-24"
"Kyle Anderson","SF",22,"SAS",78,11,16,1.8,3.8,0.468,0.2,0.5,0.324,1.6,3.3,0.488,0.488,0.8,1.1,0.747,0.3,2.8,3.1,1.6,0.8,0.4,0.8,1.2,4.5,1245,12.9,0.528,0.125,0.281,2.4,19.4,11.2,13.7,2.5,1.8,15.1,14.4,0.7,2.8,3.5,0.133,-1.9,3.7,1.8,1.2,"SF",5963,1.13,0.64,0.49,4.24,4.64,3.81,"22-24"
"Ryan Anderson","PF",27,"NOP",66,7,30.4,6,14.1,0.427,2,5.4,0.366,4,8.7,0.466,0.498,3,3.5,0.873,2,4,6,1.1,0.6,0.4,1.4,1.7,17,2008,17.2,0.546,0.385,0.245,7,15.2,10.9,6.1,0.9,1,8,24.7,3.1,0.8,3.9,0.092,1.5,-2.9,-1.4,0.3,"PF",10738.4,2.03,1.1,0.94,3.99,4.46,3.56,"25-27"
"Giannis Antetokounmpo","PG",21,"MIL",80,79,35.3,6.4,12.7,0.506,0.4,1.4,0.257,6.1,11.3,0.537,0.52,3.7,5.1,0.724,1.4,6.2,7.7,4.3,1.2,1.4,2.6,3.2,16.9,2823,18.8,0.566,0.108,0.404,4.6,20,12.4,20,1.7,3.4,14.8,22.3,4.2,2.9,7.1,0.121,1,1.5,2.4,3.2,"PG",12738,2.41,1.29,1.13,4.09,4.47,3.74,"19-21"
"Thanasis Antetokounmpo","SF",23,"NYK",2,0,3,1.5,2,0.75,0,0.5,0,1.5,1.5,1,0.75,0,0,NA,0,0.5,0.5,0,0,0,0,1,3,6,32.9,0.75,0.25,0,0,17.9,9.1,0,0,0,0,30.2,0,0,0,0.291,6.3,-10.5,-4.1,0,"SF",1293.5,0.24,0.12,0.13,4.76,4.35,5.07,"22-24"
"Carmelo Anthony","SF",31,"NYK",72,72,35.1,7.9,18.2,0.434,1.5,4.3,0.339,6.4,13.8,0.463,0.474,4.6,5.6,0.829,1.4,6.4,7.7,4.2,0.9,0.5,2.4,2.5,21.8,2530,20.3,0.53,0.237,0.308,4.3,19.5,12,21.9,1.3,1.1,10.6,29.7,3.9,2.5,6.4,0.121,2.8,-0.2,2.6,2.9,"SF",11728.2,2.22,1.22,1,3.79,4.02,3.54,"31-34"
"Joel Anthony","C",33,"DET",19,0,5.1,0.3,0.5,0.6,0,0,NA,0.3,0.5,0.6,0.6,0.3,0.4,0.75,0.4,0.7,1.1,0.1,0.1,0.6,0.1,0.8,0.9,96,14.1,0.666,0,0.8,8.8,15.4,11.9,1.4,1.1,9.5,12.9,7,0.2,0.2,0.4,0.177,-2.8,5,2.2,0.1,"C",1795.1,0.34,0.18,0.16,4.05,4.24,3.86,"31-34"
"Keith Appling","PG",23,"ORL",5,0,5.4,0.4,1.6,0.25,0,0.6,0,0.4,1,0.4,0.25,0.4,0.4,1,0,0.2,0.2,0.2,0.2,0,0.6,1,1.2,27,-4.8,0.338,0.375,0.25,0,4.2,2.1,5,1.9,0,25.3,19.5,-0.1,0,-0.1,-0.199,-10.3,-2.7,-13,-0.1,"PG",2133,0.4,0.21,0.2,4.45,4.78,4.13,"22-24"
"Trevor Ariza","SF",30,"HOU",81,81,35.3,4.4,10.6,0.416,2.3,6.2,0.371,2.1,4.4,0.478,0.523,1.6,2,0.783,0.8,3.7,4.5,2.3,2,0.3,1.4,2.2,12.7,2859,12.9,0.551,0.581,0.187,2.6,11.6,7.1,10,2.8,0.8,10.8,15.7,3.1,2.3,5.4,0.09,1.2,0.3,1.5,2.5,"SF",12409.9,2.35,1.18,1.17,3.99,4.16,3.83,"28-30"
"Darrell Arthur","PF",27,"DEN",70,16,21.7,3.2,7,0.452,0.6,1.7,0.385,2.5,5.3,0.473,0.498,0.6,0.8,0.755,1.2,3,4.2,1.4,0.8,0.7,0.9,2.6,7.5,1516,12.5,0.514,0.239,0.108,6.2,15.4,10.7,10,1.8,2.6,11.4,16.7,1,1.3,2.3,0.072,-1.2,0.8,-0.3,0.6,"PF",7616.8,1.44,0.78,0.66,3.99,4.33,3.64,"25-27"
"Omer Asik","C",29,"NOP",68,64,17.3,1.5,2.9,0.533,0,0,NA,1.5,2.9,0.533,0.533,0.9,1.6,0.545,1.8,4.3,6.1,0.4,0.3,0.3,0.9,1.8,4,1178,11,0.551,0,0.574,10.9,28.7,19.5,3.1,0.9,1.6,19.7,11.4,0.7,1,1.7,0.07,-4,-0.2,-4.2,-0.7,"C",6074.4,1.15,0.62,0.53,3.98,4.33,3.62,"28-30"
"DJ Augustin","PG",28,"TOT",62,0,19,2.4,5.6,0.423,1.1,2.7,0.405,1.3,2.9,0.44,0.52,1.7,2.1,0.805,0.1,1.4,1.5,3.2,0.6,0.1,1.4,1.4,7.5,1178,13.9,0.575,0.48,0.366,0.8,8,4.4,25.3,1.6,0.3,17.1,18,2,0.6,2.6,0.106,1,-2.7,-1.7,0.1,"PG",6786.5,1.29,0.71,0.57,4.04,4.43,3.65,"28-30"
"Jeff Ayres","C",28,"LAC",17,0,6.3,0.7,1.4,0.522,0,0.1,0,0.7,1.3,0.545,0.522,0.4,0.4,1,0.2,1.1,1.3,0.3,0,0.2,0.4,1.1,1.8,107,8.3,0.585,0.043,0.261,4.1,18.1,11.2,6.9,0,2.2,19,13.4,0.1,0.1,0.2,0.077,-4.7,0.1,-4.6,-0.1,"C",2292.2,0.43,0.24,0.2,4.17,4.26,3.98,"28-30"
"Luke Babbitt","SF",26,"NOP",47,13,18,2.6,6.1,0.422,0.9,2.3,0.404,1.7,3.8,0.433,0.498,0.8,1.1,0.78,0.5,2.6,3.1,1.1,0.2,0.1,0.5,1.9,7,845,11.6,0.526,0.377,0.173,3.2,16.7,9.7,9.6,0.6,0.7,6.9,17.5,0.8,0.3,1.1,0.064,-0.9,-2,-2.9,-0.2,"SF",7020.2,1.33,0.73,0.6,4.42,4.96,3.92,"25-27"
"Cameron Bairstow","C",25,"CHI",18,2,5.7,0.7,2.2,0.325,0.1,0.3,0.2,0.7,1.9,0.343,0.338,0.4,0.4,0.875,0.2,1.3,1.6,0.3,0.1,0.2,0.2,1.1,1.9,103,6.8,0.391,0.125,0.2,4.2,24,14.3,8.7,1,2.1,8.4,20.3,-0.1,0.1,0,-0.004,-6.9,-0.8,-7.7,-0.1,"C",2012.3,0.38,0.2,0.18,4.01,4.4,3.59,"25-27"
"Leandro Barbosa","SG",33,"GSW",68,0,15.9,2.5,5.4,0.462,0.6,1.6,0.355,1.9,3.8,0.508,0.515,0.8,0.9,0.839,0.4,1.3,1.7,1.2,0.6,0.1,0.8,1.6,6.4,1079,11.7,0.545,0.297,0.168,3,8.4,5.8,10.6,2,0.7,11.8,18.1,0.9,1.2,2.1,0.092,-1.2,-0.9,-2.1,0,"SG",6021.6,1.14,0.63,0.51,4.3,4.84,3.78,"31-34"
"JJ Barea","PG",31,"DAL",74,16,22.5,4.3,9.6,0.446,1.4,3.5,0.385,2.9,6.1,0.481,0.516,1,1.3,0.771,0.4,1.7,2.1,4.1,0.4,0,1.5,1.5,10.9,1667,15.4,0.536,0.366,0.135,1.7,8.3,5,31.5,0.8,0.1,13,23.8,2.1,0.7,2.8,0.082,1.6,-2.8,-1.2,0.3,"PG",8457.2,1.6,0.9,0.7,4.27,4.71,3.81,"31-34"
"Andrea Bargnani","C",30,"BRK",46,0,13.8,2.8,6.1,0.455,0.1,0.3,0.188,2.7,5.7,0.471,0.461,1,1.2,0.825,0.6,1.5,2.1,0.4,0.1,0.2,0.6,1.3,6.6,634,11.8,0.5,0.057,0.204,4.9,12.4,8.6,4.8,0.3,1.1,7.9,23.2,0.1,0,0.2,0.013,-3.7,-4.2,-7.9,-0.9,"C",4885.1,0.93,0.5,0.42,4.04,4.28,3.77,"28-30"
"Harrison Barnes","SF",23,"GSW",66,59,30.9,4.5,9.6,0.466,1.2,3.2,0.383,3.2,6.3,0.508,0.531,1.5,2,0.761,1.2,3.8,4.9,1.8,0.6,0.2,0.9,2.1,11.7,2042,12.3,0.559,0.338,0.212,4.3,12.4,8.6,7.8,1,0.4,7.6,15.9,3.1,1.9,4.9,0.116,0.4,-0.6,-0.2,0.9,"SF",11934.4,2.26,1.2,1.06,4.38,4.87,3.92,"22-24"
"Matt Barnes","SF",35,"MEM",76,45,28.8,3.5,9.1,0.381,1.6,4.9,0.322,1.9,4.3,0.449,0.467,1.5,1.8,0.804,1.1,4.4,5.5,2.1,1,0.8,1.6,3.1,10,2190,11.7,0.503,0.534,0.199,4.2,18.3,10.9,11.6,1.8,2.4,13.8,17.9,0.4,2.2,2.6,0.056,-0.4,0.8,0.4,1.3,"SF",10767.7,2.04,1.13,0.91,4.24,4.63,3.82,"35-39"
"Will Barton","SG",25,"DEN",82,1,28.7,5.2,12,0.432,1.4,4,0.345,3.8,8,0.476,0.489,2.6,3.3,0.806,0.7,5.1,5.8,2.5,0.9,0.5,1.7,1.8,14.4,2353,16,0.535,0.331,0.273,2.7,20,11.2,14.4,1.5,1.3,11.2,23,2.4,1.9,4.3,0.088,0.3,-0.4,-0.1,1.1,"SG",10544.6,2,1.1,0.9,4.16,4.6,3.73,"25-27"
"Brandon Bass","PF",30,"LAL",66,0,20.3,2.6,4.8,0.549,0,0,0,2.6,4.8,0.552,0.549,1.9,2.2,0.845,1.6,2.7,4.3,1.1,0.5,0.8,0.6,1.9,7.2,1342,17.4,0.619,0.006,0.467,8.1,15,11.4,9.2,1.2,3.2,9.9,13.9,3.4,0.7,4.1,0.146,0.1,0.7,0.8,1,"PF",7411.2,1.4,0.76,0.64,4.12,4.42,3.82,"28-30"
"Nicolas Batum","SF",27,"CHO",70,70,35,5.3,12.5,0.426,2,5.7,0.348,3.3,6.8,0.492,0.506,2.3,2.7,0.849,0.8,5.3,6.1,5.8,0.9,0.6,2.9,1.6,14.9,2448,15.6,0.546,0.457,0.22,2.4,16.8,9.6,26.9,1.3,1.4,17.6,21.4,2,2.9,5,0.097,1.1,0.9,2,2.5,"SF",13246.8,2.51,1.38,1.12,4.29,4.71,3.87,"25-27"
"Jerryd Bayless","SG",27,"MIL",52,18,28.9,3.6,8.4,0.423,1.9,4.4,0.437,1.6,4,0.408,0.539,1.3,1.7,0.778,0.4,2.3,2.7,3.1,0.9,0.2,1.4,2.1,10.4,1505,12.4,0.568,0.529,0.206,1.6,9,5.4,16.2,1.6,0.6,13.3,16.4,1.8,0.6,2.4,0.075,1.1,-2.1,-1,0.4,"SG",10257.4,1.94,1.03,0.91,4.03,4.31,3.76,"25-27"
"Aron Baynes","C",29,"DET",81,1,15.2,2.4,4.7,0.505,0,0,0,2.4,4.7,0.508,0.505,1.6,2,0.764,1.7,3,4.7,0.6,0.3,0.6,0.8,1.9,6.3,1233,17.8,0.563,0.005,0.43,11.9,22.5,17,6.6,0.9,3.2,12.8,18.5,2.4,1.7,4.1,0.158,-1.3,1.1,-0.2,0.6,"C",5366.1,1.02,0.54,0.47,3.99,4.21,3.78,"28-30"
"Kent Bazemore","SF",26,"ATL",75,68,27.8,4.3,9.7,0.441,1.5,4.1,0.357,2.8,5.6,0.502,0.517,1.6,2,0.815,0.4,4.7,5.1,2.3,1.3,0.5,1.8,2.3,11.6,2083,13.4,0.551,0.421,0.208,1.5,18,9.9,12.7,2.3,1.4,14.8,20,0.3,3.8,4.1,0.094,-1.3,1.6,0.3,1.2,"SF",10762,2.04,1.04,1,4.4,4.66,4.16,"25-27"
"Bradley Beal","SG",22,"WAS",55,35,31.1,6.5,14.5,0.449,1.9,4.9,0.387,4.6,9.6,0.481,0.515,2.5,3.2,0.767,0.7,2.7,3.4,2.9,1,0.2,2,2.1,17.4,1708,15.5,0.547,0.339,0.22,2.6,9.8,6.2,15.6,1.5,0.5,11.3,25.3,1.4,1.3,2.7,0.076,1,-1.6,-0.6,0.6,"SG",11722.5,2.22,1.17,1.05,4.28,4.69,3.91,"22-24"
"Michael Beasley","SF",27,"HOU",20,0,18.2,5.4,10.3,0.522,0.2,0.5,0.333,5.2,9.8,0.531,0.529,1.9,2.5,0.776,1.5,3.5,4.9,0.8,0.6,0.5,1.2,2,12.8,363,22.5,0.563,0.044,0.239,8.8,21.1,14.9,9.1,1.5,2.1,9.6,29.7,0.6,0.3,1,0.128,-0.8,-2.5,-3.4,-0.1,"SF",6829.6,1.29,0.67,0.63,4.29,4.68,3.88,"25-27"
"Marco Belinelli","SG",29,"SAC",68,7,24.6,3.6,9.3,0.386,1.3,4.4,0.306,2.3,5,0.456,0.457,1.7,2,0.833,0.1,1.6,1.7,1.9,0.5,0,1.2,1.3,10.2,1672,9.4,0.5,0.468,0.217,0.7,6.9,3.8,11.1,1.1,0.1,10.3,19.7,0.2,0.3,0.5,0.014,-1.3,-2.9,-4.2,-0.9,"SG",9289.7,1.76,0.99,0.77,4.28,4.83,3.73,"28-30"
"Anthony Bennett","PF",22,"TOR",19,0,4.4,0.4,1.4,0.296,0.2,0.7,0.214,0.3,0.7,0.385,0.352,0.5,0.5,0.9,0.3,0.9,1.2,0,0.3,0,0.2,0.4,1.5,84,10.4,0.446,0.519,0.37,8.3,22.8,15.7,0,3.1,0,11.3,19.2,0,0.1,0.1,0.054,-4.8,-4.6,-9.4,-0.2,"PF",1700.7,0.32,0.18,0.15,4.36,4.54,4.11,"22-24"
"Patrick Beverley","PG",27,"HOU",71,63,28.7,3.6,8.4,0.434,1.7,4.4,0.4,1.9,4,0.472,0.539,0.8,1.2,0.682,1,2.5,3.5,3.4,1.3,0.4,1.3,3.3,9.9,2041,13,0.553,0.522,0.148,3.9,9.6,6.8,17.9,2.3,1.1,12.6,15.3,3.1,1.3,4.4,0.102,1.4,-0.3,1.1,1.6,"PG",11338.6,2.15,1.14,1.01,4.47,4.95,4.04,"25-27"
"Bismack Biyombo","C",23,"TOR",82,22,22,1.9,3.5,0.542,0,0,0,1.9,3.5,0.544,0.542,1.7,2.8,0.628,2.2,5.8,8,0.4,0.2,1.6,0.9,2.7,5.5,1808,14.9,0.586,0.003,0.785,11.7,29.5,20.8,2.4,0.5,6.1,15.5,11.5,2.8,3.1,5.9,0.156,-2.4,2.3,-0.1,0.9,"C",7864.6,1.49,0.81,0.68,4.05,4.27,3.81,"22-24"
"Nemanja Bjelica","PF",27,"MIN",60,0,17.9,1.8,3.9,0.468,0.8,2.1,0.384,1,1.8,0.564,0.57,0.7,0.9,0.727,0.8,2.7,3.5,1.4,0.4,0.4,0.8,2.6,5.1,1075,11.2,0.594,0.532,0.234,5.4,17.2,11.4,11.4,1.2,1.6,15.3,12.8,1.4,0.6,1.9,0.087,0.5,-0.2,0.3,0.6,"PF",6672.1,1.26,0.69,0.57,4.23,4.67,3.78,"25-27"
"Tarik Black","C",24,"LAL",39,0,12.7,1.5,2.7,0.548,0,0,NA,1.5,2.7,0.548,0.548,0.5,1.2,0.422,1.1,2.9,4,0.4,0.4,0.5,0.6,2,3.4,496,12.3,0.537,0,0.433,9.2,25.4,17,5.2,1.4,2.9,15.1,12.9,0.3,0.4,0.7,0.072,-4,0.6,-3.4,-0.2,"C",4669.4,0.88,0.48,0.4,4.16,4.6,3.72,"22-24"
"DeJuan Blair","C",26,"WAS",29,0,7.5,1,2.3,0.412,0,0,0,1,2.3,0.418,0.412,0.2,0.4,0.385,0.7,1.3,2,0.4,0.3,0.1,0.5,1.8,2.1,218,5.4,0.414,0.015,0.191,10.1,19.4,14.6,7.3,1.8,0.7,16.9,17.8,-0.3,0.3,-0.1,-0.015,-6.3,-0.1,-6.4,-0.2,"C",2592.7,0.49,0.25,0.24,3.89,4.09,3.77,"25-27"
"Steve Blake","PG",35,"DET",58,2,17,1.6,4.1,0.388,0.9,2.6,0.344,0.7,1.5,0.461,0.496,0.3,0.3,0.8,0.2,1.4,1.5,3.4,0.4,0.1,1.4,1.2,4.4,986,9.8,0.51,0.629,0.083,1,9.2,4.9,29.5,1.2,0.4,24.6,14.6,0.3,0.8,1.1,0.053,-1.8,-1.8,-3.5,-0.4,"PG",6503.5,1.23,0.71,0.53,4.33,4.89,3.76,"35-39"
"Eric Bledsoe","PG",26,"PHO",31,31,34.2,7.2,15.9,0.453,1.5,4.2,0.372,5.6,11.7,0.482,0.502,4.5,5.5,0.802,0.6,3.5,4,6.1,2,0.6,3.5,2.4,20.4,1059,20,0.557,0.262,0.35,1.8,11.2,6.4,31.8,2.9,1.5,16.2,27.2,1.6,1,2.5,0.116,2.7,0.1,2.8,1.3,"PG",12752,2.42,1.3,1.11,4.26,4.67,3.84,"25-27"
"Bojan Bogdanovic","SF",26,"BRK",79,39,26.8,4.1,9.5,0.433,1.6,4.3,0.382,2.5,5.2,0.474,0.519,1.4,1.7,0.833,0.5,2.8,3.2,1.3,0.4,0.1,1.5,1.5,11.2,2115,10.7,0.55,0.451,0.176,1.9,11.8,6.8,7.3,0.7,0.2,12.5,19.4,0.9,0,0.9,0.021,-0.5,-2.9,-3.4,-0.8,"SF",9857.6,1.87,0.99,0.88,4.18,4.41,3.95,"25-27"
"Andrew Bogut","C",31,"GSW",70,66,20.7,2.5,4,0.627,0,0,1,2.5,4,0.626,0.629,0.3,0.7,0.48,1.7,5.3,7,2.3,0.5,1.6,1.2,3.2,5.4,1451,15.9,0.623,0.004,0.179,9.5,26,18.3,14.8,1.1,5.8,21.6,11.4,2.6,2.9,5.4,0.18,-0.6,5.1,4.5,2.4,"C",6888.9,1.3,0.68,0.62,3.77,4.19,3.4,"31-34"
"Matt Bonner","C",35,"SAS",30,2,6.9,1,1.9,0.509,0.5,1.1,0.441,0.5,0.8,0.609,0.64,0.1,0.1,0.75,0.1,0.8,0.9,0.3,0.2,0,0.1,0.5,2.5,206,14.1,0.647,0.596,0.07,1.7,12.8,7.5,6.3,1.5,0.4,4.9,13.7,0.4,0.3,0.8,0.181,1.8,-0.3,1.6,0.2,"C",2599.6,0.49,0.29,0.21,4.31,4.7,3.86,"35-39"
"Devin Booker","SG",19,"PHO",76,51,27.7,4.8,11.4,0.423,1.3,3.8,0.343,3.5,7.6,0.464,0.48,2.8,3.4,0.84,0.4,2.1,2.5,2.6,0.6,0.3,2.1,3,13.8,2108,11.9,0.535,0.333,0.295,1.4,8.4,4.8,15.8,1,0.8,14,23,1.2,0.7,1.9,0.043,-0.6,-2.4,-3.1,-0.6,"SG",10287,1.95,1.04,0.91,4.21,4.49,3.93,"19-21"
"Trevor Booker","PF",28,"UTA",79,2,20.7,2.4,4.9,0.49,0.2,0.5,0.293,2.3,4.4,0.513,0.505,0.9,1.3,0.67,2.1,3.6,5.7,1.1,0.7,0.5,1,2.1,5.9,1632,14.4,0.533,0.106,0.273,11.9,20.4,16.2,8.2,1.9,2.1,15.7,14.6,1.8,2.6,4.3,0.128,-0.9,2.3,1.4,1.4,"PF",7800.4,1.48,0.83,0.65,4.28,4.57,3.96,"28-30"
"Chris Bosh","PF",31,"MIA",53,53,33.5,6.8,14.5,0.467,1.5,4.2,0.365,5.2,10.3,0.508,0.52,4,5.1,0.795,0.9,6.5,7.4,2.4,0.7,0.6,1.5,1.9,19.1,1778,20.2,0.571,0.289,0.349,3.2,21.1,12.4,12.1,1,1.5,8.1,24.7,4.1,2.3,6.4,0.172,2.3,-0.3,2.1,1.8,"PF",11107,2.1,1.14,0.96,3.75,4.04,3.47,"31-34"
"Avery Bradley","SG",25,"BOS",76,72,33.4,6,13.4,0.447,1.9,5.4,0.361,4.1,8.1,0.505,0.52,1.3,1.6,0.78,0.6,2.3,2.9,2.1,1.5,0.3,1.4,2.2,15.2,2536,13.2,0.538,0.399,0.121,2,7.3,4.6,9.8,2.2,0.6,9.2,19.8,2,2.8,4.8,0.09,0.5,-0.3,0.2,1.4,"SG",12487.5,2.37,1.18,1.19,4.24,4.46,4.03,"25-27"
